ID, NumUTXO, OTS_MD1, NumUTXOUsed_MD1, Time_MD1, NumUTXOUsed_25%, TS_25%, Time_25%, NumUTXOUsed_50%, TS_50%, Time_50%, NumUTXOUsed_75%, TS_75%, Time_75%
5ad448a959678302d59e6f75, 99, 216, 1, 0.093, 1, 216, 0.016, 1, 216, 0, 2, 364, 0.109, 
5ad44bfdce94cf05c955f862, 2, 364, 2, 0, 2, 364, 0, 2, 364, 0, 2, 364, 0, 
5ad44e0ece94cf05c955f864, 3, 250, 1, 0.031, 1, 250, 0, 1, 250, 0.016, 2, 398, 0.015, 
5ad44e1bce94cf05c955f865, 2, 364, 2, 0, 2, 364, 0, 2, 364, 0.015, 2, 364, 0, 
5ad4503ece94cf05c955f868, 5, 364, 2, 0.015, 2, 364, 0, 3, 512, 0, 3, 512, 0, 
5ad4517cce94cf05c955f86a, 16, 250, 1, 0.047, 1, 250, 0.031, 1, 250, 0.031, 2, 398, 0.032, 
5ad4519cce94cf05c955f86b, 6, 364, 2, 0, 2, 364, 0, 3, 512, 0, 3, 512, 0.016, 
5ad45307ce94cf05c955f86c, 2, 364, 2, 0, 2, 364, 0.016, 2, 364, 0, 2, 364, 0, 
5ad45353ce94cf05c955f86d, 3, 546, 3, 0, 3, 546, 0.015, 3, 546, 0, 3, 546, 0, 
5ad4537ece94cf05c955f86e, 2, 398, 2, 0, 2, 398, 0.016, 2, 398, 0.016, 2, 398, 0, 
5ad45471ce94cf05c955f86f, 19863, 3616, 1, 1.11, 7, 4470, 15.328, 13, 5358, 4.235, 19, 6246, 4.688, 
5ad45a854c372215dd13d61b, 19880, 3582, 1, 2.75, 7, 4436, 4.922, 13, 5324, 6.171, 19, 6212, 3.078, 
5ad45aac4c372215dd13d61c, 7, 330, 2, 0.047, 2, 330, 0, 3, 478, 0.016, 3, 478, 0.031, 
5ad45bc64c372215dd13d61d, 3, 398, 2, 0.016, 2, 398, 0, 3, 546, 0, 3, 546, 0, 
5ad45f554c372215dd13d620, 8, 216, 1, 0.047, 1, 216, 0, 1, 216, 0.062, 2, 364, 0.047, 
5ad460064c372215dd13d621, 8, 364, 2, 0.015, 2, 364, 0, 3, 512, 0, 3, 512, 0, 
5ad4601c4c372215dd13d622, 2, 364, 2, 0, 2, 364, 0, 2, 364, 0, 2, 364, 0, 
5ad460274c372215dd13d623, 10, 512, 3, 0, 3, 512, 0.063, 4, 660, 0, 5, 808, 0.031, 
5ad462d64c372215dd13d625, 2, 398, 2, 0, 2, 398, 0, 2, 398, 0, 2, 398, 0, 
5ad464274c372215dd13d626, 4, 364, 2, 0.078, 2, 364, 0.015, 2, 364, 0.015, 2, 364, 0.031, 
5ad466074c372215dd13d627, 6, 546, 3, 0.031, 3, 546, 0.031, 4, 694, 0.062, 5, 842, 0.015, 
5ad466964c372215dd13d628, 2, 398, 2, 0, 2, 398, 0.016, 2, 398, 0, 2, 398, 0, 
5ad466b84c372215dd13d629, 3, 398, 2, 0.016, 2, 398, 0, 3, 546, 0, 3, 546, 0, 
5ad467694c372215dd13d62a, 4, 660, 4, 0, 4, 660, 0, 4, 660, 0, 4, 660, 0, 
5ad468234c372215dd13d62c, 2, 364, 2, 0.015, 2, 364, 0, 2, 364, 0, 2, 364, 0.016, 
5ad469f14c372215dd13d62e, 9, 546, 3, 0.047, 3, 546, 0.109, 4, 694, 0.016, 5, 842, 0.062, 
5ad46c154c372215dd13d630, 2, 398, 2, 0, 2, 398, 0, 2, 398, 0, 2, 398, 0, 
5ad46c3a4c372215dd13d631, 3, 250, 1, 0.031, 1, 250, 0, 1, 250, 0, 2, 398, 0, 
5ad46ca84c372215dd13d632, 3, 512, 3, 0, 3, 512, 0.015, 3, 512, 0, 3, 512, 0, 
5ad46ec14c372215dd13d633, 7, 1104, 7, 0, 7, 1104, 0, 7, 1104, 0, 7, 1104, 0.015, 
5ad46ef24c372215dd13d634, 5, 364, 2, 0, 2, 364, 0, 3, 512, 0, 3, 512, 0, 
5ad471284c372215dd13d638, 3, 364, 2, 0.016, 2, 364, 0, 3, 512, 0, 3, 512, 0, 
5ad472484c372215dd13d63a, 12, 364, 2, 0.032, 2, 364, 0.016, 3, 512, 0.031, 4, 626, 0.032, 
5ad472ba4c372215dd13d63b, 2, 364, 2, 0.016, 2, 364, 0, 2, 364, 0, 2, 364, 0.015, 
5ad472c54c372215dd13d63c, 2, 398, 2, 0, 2, 398, 0, 2, 398, 0.016, 2, 398, 0, 
5ad473814c372215dd13d63d, 6, 352, 1, 0.016, 1, 352, 0.016, 2, 500, 0.015, 2, 500, 0, 
5ad4739d4c372215dd13d63e, 3, 398, 2, 0.031, 2, 398, 0.016, 3, 546, 0, 3, 546, 0, 
5ad4742c4c372215dd13d63f, 2, 364, 2, 0, 2, 364, 0, 2, 364, 0, 2, 364, 0, 
5ad474d64c372215dd13d640, 4, 694, 4, 0.016, 4, 694, 0, 4, 694, 0, 4, 694, 0, 
5ad475124c372215dd13d641, 94, 364, 2, 0.109, 2, 364, 0.062, 3, 478, 0.031, 4, 626, 0.032, 
5ad4758c4c372215dd13d642, 19840, 1576, 1, 1.094, 3, 1838, 5.422, 6, 2282, 6.172, 9, 2726, 5.984, 
5ad476594c372215dd13d643, 2, 398, 2, 0.015, 2, 398, 0.016, 2, 398, 0.016, 2, 398, 0, 
5ad476844c372215dd13d644, 4, 660, 4, 0.015, 4, 660, 0, 4, 660, 0, 4, 660, 0.016, 
5ad476fb4c372215dd13d645, 38, 216, 1, 0.015, 1, 216, 0.015, 1, 216, 0.016, 2, 330, 0.047, 
5ad477294c372215dd13d646, 4, 694, 4, 0, 4, 694, 0.016, 4, 694, 0, 4, 694, 0, 
5ad4791c4c372215dd13d648, 1192, 216, 1, 0.078, 1, 216, 0.031, 1, 216, 0.016, 2, 364, 0.266, 
5ad47be34c372215dd13d64a, 4, 364, 2, 0, 2, 364, 0, 3, 512, 0, 3, 512, 0, 
5ad47d664c372215dd13d64c, 18, 216, 1, 0.031, 1, 216, 0, 1, 216, 0, 2, 364, 0.047, 
5ad47dc44c372215dd13d64d, 5, 398, 2, 0.032, 2, 398, 0.015, 3, 546, 0.063, 4, 694, 0.047, 
5ad47eb64c372215dd13d64e, 6, 990, 6, 0, 6, 990, 0.016, 6, 990, 0, 6, 990, 0, 
5ad47f9d4c372215dd13d64f, 2, 364, 2, 0, 2, 364, 0, 2, 364, 0, 2, 364, 0, 
5ad484584c372215dd13d651, 6, 546, 3, 0.031, 3, 546, 0, 4, 694, 0.016, 5, 842, 0, 
5ad484ba4c372215dd13d652, 3, 546, 3, 0.016, 3, 546, 0, 3, 546, 0, 3, 546, 0, 
5ad486864c372215dd13d654, 8, 364, 2, 0.016, 2, 364, 0.016, 3, 512, 0, 3, 512, 0.031, 
5ad486964c372215dd13d655, 6, 956, 6, 0, 6, 956, 0, 6, 956, 0, 6, 956, 0, 
5ad4874d4c372215dd13d656, 2, 398, 2, 0, 2, 398, 0, 2, 398, 0, 2, 398, 0, 
5ad487e34c372215dd13d657, 10, 398, 2, 0.078, 2, 398, 0, 3, 546, 0, 4, 694, 0, 
5ad4884f4c372215dd13d658, 14, 398, 2, 0.031, 2, 398, 0, 3, 546, 0.047, 4, 694, 0.031, 
5ad489674c372215dd13d659, 7, 990, 6, 0.015, 7, 1138, 0, 7, 1138, 0, 7, 1138, 0, 
5ad489ba4c372215dd13d65b, 6, 956, 6, 0, 6, 956, 0, 6, 956, 0, 6, 956, 0, 
5ad48ad14c372215dd13d65c, 3, 546, 3, 0.015, 3, 546, 0, 3, 546, 0, 3, 546, 0, 
5ad48afa4c372215dd13d65d, 2, 398, 2, 0.015, 2, 398, 0, 2, 398, 0, 2, 398, 0, 
5ad48b864c372215dd13d65e, 38, 352, 1, 0.031, 1, 352, 0.031, 2, 500, 0.015, 2, 500, 0.047, 
5ad48dac4c372215dd13d65f, 7, 284, 1, 0, 1, 284, 0.047, 1, 284, 0.016, 2, 432, 0.016, 
5ad48de24c372215dd13d660, 2, 398, 2, 0, 2, 398, 0, 2, 398, 0, 2, 398, 0, 
5ad48e444c372215dd13d661, 6, 386, 1, 0, 1, 386, 0.016, 2, 534, 0.016, 2, 534, 0.031, 
5ad48f254c372215dd13d663, 4, 250, 1, 0.047, 1, 250, 0, 1, 250, 0, 2, 398, 0, 
5ad490a54c372215dd13d665, 115, 398, 2, 0.016, 2, 398, 0, 3, 546, 0.016, 4, 694, 0, 
5ad491554c372215dd13d666, 6, 250, 1, 0.015, 1, 250, 0, 1, 250, 0.032, 2, 398, 0.031, 
5ad492cd4c372215dd13d668, 2, 364, 2, 0, 2, 364, 0, 2, 364, 0, 2, 364, 0, 
5ad4933b4c372215dd13d669, 7, 808, 5, 0, 6, 956, 0, 7, 1104, 0, 7, 1104, 0, 
5ad494f14c372215dd13d66a, 2, 364, 2, 0.047, 2, 364, 0, 2, 364, 0, 2, 364, 0.016, 
5ad495554c372215dd13d66b, 5, 808, 5, 0, 5, 808, 0, 5, 808, 0, 5, 808, 0, 
5ad4957e4c372215dd13d66c, 36, 420, 1, 0, 1, 420, 0.047, 2, 568, 0.015, 3, 716, 0.047, 
5ad498914c372215dd13d66e, 4, 512, 3, 0.031, 3, 512, 0, 4, 660, 0.016, 4, 660, 0, 
5ad4990e4c372215dd13d66f, 39, 216, 1, 0.016, 1, 216, 0, 1, 216, 0.016, 2, 364, 0.063, 
5ad499f44c372215dd13d670, 10, 660, 4, 0.031, 5, 774, 0.016, 6, 922, 0.032, 7, 1070, 0, 
5ad49b514c372215dd13d671, 19774, 3616, 1, 0.875, 7, 4470, 5.765, 13, 5358, 8.734, 19, 6246, 2.875, 
5ad49caa4c372215dd13d672, 2, 398, 2, 0, 2, 398, 0, 2, 398, 0, 2, 398, 0, 
5ad49e5c4c372215dd13d676, 12, 250, 1, 0, 1, 250, 0.015, 1, 250, 0.031, 2, 398, 0.015, 
5ad49ea34c372215dd13d677, 19777, 2188, 1, 1.063, 4, 2598, 3.375, 8, 3190, 3.297, 12, 3782, 3.156, 
5ad49f644c372215dd13d678, 2, 364, 2, 0, 2, 364, 0, 2, 364, 0, 2, 364, 0, 
5ad49faf4c372215dd13d679, 2, 364, 2, 0, 2, 364, 0, 2, 364, 0, 2, 364, 0, 
5ad4a25d4c372215dd13d685, 3, 512, 3, 0, 3, 512, 0, 3, 512, 0.016, 3, 512, 0.015, 
5ad4a2ec4c372215dd13d686, 4, 398, 2, 0.031, 2, 398, 0, 3, 546, 0.031, 4, 694, 0, 
5ad4a3084c372215dd13d687, 3, 512, 3, 0, 3, 512, 0, 3, 512, 0, 3, 512, 0, 
5ad4a4934c372215dd13d688, 7, 1138, 7, 0.031, 7, 1138, 0, 7, 1138, 0, 7, 1138, 0, 
5ad4a74f4c372215dd13d68a, 11, 1252, 8, 0.031, 10, 1548, 0.078, 11, 1696, 0.016, 11, 1696, 0.015, 
5ad4a9e64c372215dd13d68b, 2, 398, 2, 0, 2, 398, 0, 2, 398, 0, 2, 398, 0, 
5ad4aa604c372215dd13d68c, 2, 364, 2, 0, 2, 364, 0.015, 2, 364, 0, 2, 364, 0, 
5ad4aacf4c372215dd13d68d, 17, 182, 1, 0.016, 1, 182, 0, 1, 182, 0.047, 1, 182, 0, 
5ad4ab444c372215dd13d68e, 3, 512, 3, 0.016, 3, 512, 0, 3, 512, 0, 3, 512, 0, 
5ad4abb84c372215dd13d68f, 35, 398, 2, 0.016, 2, 398, 0, 3, 546, 0, 4, 694, 0, 
5ad4abfe4c372215dd13d690, 255, 694, 4, 0.078, 5, 808, 0.063, 6, 956, 0.094, 7, 1104, 0.031, 
5ad4ac0f4c372215dd13d691, 3, 364, 2, 0, 2, 364, 0, 3, 512, 0.031, 3, 512, 0, 
5ad4ac8e4c372215dd13d692, 2, 398, 2, 0, 2, 398, 0, 2, 398, 0, 2, 398, 0.016, 
5ad4acaf4c372215dd13d693, 3, 546, 3, 0, 3, 546, 0, 3, 546, 0, 3, 546, 0, 
5ad4ad324c372215dd13d694, 4, 660, 4, 0, 4, 660, 0, 4, 660, 0, 4, 660, 0, 
5ad4ad534c372215dd13d695, 19747, 3616, 1, 0.766, 7, 4470, 5.031, 13, 5358, 3.547, 19, 6246, 3.953, 
5ad4ad714c372215dd13d696, 5, 364, 2, 0.016, 2, 364, 0.016, 3, 478, 0.032, 3, 478, 0.032, 
5ad4ada24c372215dd13d697, 2, 398, 2, 0.016, 2, 398, 0, 2, 398, 0, 2, 398, 0, 
5ad4ae9d4c372215dd13d698, 1091, 216, 1, 0.141, 1, 216, 0.015, 1, 216, 0.063, 2, 364, 0.204, 
5ad4b06e4c372215dd13d69b, 3, 364, 2, 0.016, 2, 364, 0.015, 3, 512, 0.016, 3, 512, 0, 
5ad4b1224c372215dd13d69c, 2, 398, 2, 0, 2, 398, 0, 2, 398, 0.015, 2, 398, 0, 
5ad4b2664c372215dd13d69e, 3, 512, 3, 0, 3, 512, 0, 3, 512, 0, 3, 512, 0, 
5ad4b33c4c372215dd13d69f, 2, 182, 1, 0, 1, 182, 0, 1, 182, 0, 1, 182, 0, 
5ad4b3884c372215dd13d6a0, 26, 250, 1, 0, 1, 250, 0.047, 1, 250, 0.016, 2, 398, 0.032, 
5ad4b4b54c372215dd13d6a1, 82, 512, 3, 0.047, 3, 512, 0.031, 4, 660, 0.015, 5, 808, 0.031, 
5ad4b5034c372215dd13d6a2, 2, 364, 2, 0, 2, 364, 0, 2, 364, 0, 2, 364, 0, 
5ad4b5fb4c372215dd13d6a3, 7, 364, 2, 0.016, 2, 364, 0, 3, 512, 0, 3, 512, 0.016, 
5ad4b8154c372215dd13d6a7, 2, 398, 2, 0.016, 2, 398, 0, 2, 398, 0, 2, 398, 0, 
5ad4b8d74c372215dd13d6a8, 37, 1252, 8, 0.015, 10, 1514, 0.109, 12, 1810, 0.047, 14, 2106, 0.078, 
5ad4b9324c372215dd13d6a9, 5, 182, 1, 0, 1, 182, 0.016, 1, 182, 0, 1, 182, 0.031, 
5ad4b9644c372215dd13d6aa, 19623, 3582, 1, 1.031, 7, 4436, 4.219, 13, 5324, 2.593, 19, 6212, 3.125, 
5ad4ba104c372215dd13d6ab, 4, 694, 4, 0, 4, 694, 0, 4, 694, 0.016, 4, 694, 0.015, 
5ad4baab4c372215dd13d6ac, 8, 216, 1, 0.016, 1, 216, 0, 1, 216, 0.015, 2, 364, 0.031, 
5ad4bb5b4c372215dd13d6ad, 2, 398, 2, 0, 2, 398, 0, 2, 398, 0, 2, 398, 0, 
5ad4bc7b4c372215dd13d6ae, 19619, 3616, 1, 0.735, 7, 4470, 4.453, 13, 5358, 3.218, 19, 6246, 3.563, 
5ad4bcc54c372215dd13d6af, 19614, 862, 1, 0.86, 2, 1010, 5.015, 4, 1272, 25.937, 5, 1420, 3.172, 
5ad4bcf94c372215dd13d6b0, 3, 398, 2, 0.015, 2, 398, 0.047, 3, 546, 0, 3, 546, 0.016, 
5ad4bd964c372215dd13d6b2, 2, 364, 2, 0, 2, 364, 0, 2, 364, 0, 2, 364, 0, 
5ad4be974c372215dd13d6b4, 4, 660, 4, 0, 4, 660, 0, 4, 660, 0, 4, 660, 0, 
5ad4bf004c372215dd13d6b5, 5, 808, 5, 0.015, 5, 808, 0, 5, 808, 0.015, 5, 808, 0, 
5ad4bf7f4c372215dd13d6b6, 9, 693.9999997, 4, 0.016, 5, 842, 0.016, 6, 990, 0.031, 7, 1138, 0, 
5ad4bfd94c372215dd13d6b7, 15, 250, 1, 0.031, 1, 250, 0, 1, 250, 0.032, 2, 398, 0.032, 
5ad4c0d94c372215dd13d6b8, 5, 318, 1, 0, 1, 318, 0, 2, 466, 0.015, 2, 466, 0.016, 
5ad4c1be4c372215dd13d6b9, 5, 512, 3, 0.031, 3, 512, 0.016, 4, 660, 0, 5, 808, 0, 
5ad4c4144c372215dd13d6bb, 17, 774, 5, 0.046, 6, 922, 0.015, 7, 1070, 0.016, 8, 1218, 0.031, 
5ad4c5ad4c372215dd13d6bc, 2, 364, 2, 0, 2, 364, 0.015, 2, 364, 0, 2, 364, 0, 
5ad4c6024c372215dd13d6bd, 4, 216, 1, 0.016, 1, 216, 0.016, 1, 216, 0, 2, 364, 0.016, 
5ad4cb594c372215dd13d6be, 6, 512, 3, 0.016, 3, 512, 0, 4, 660, 0, 5, 808, 0.032, 
5ad4cb834c372215dd13d6bf, 19555, 3616, 1, 0.844, 7, 4470, 6.578, 13, 5358, 3.265, 19, 6246, 3.625, 
